Time (s),Main Avg Current (mA),Main Avg Power (mW),,
7.5306,583,2444.8105,4.195,0.000489137
7.5308,565,2368.7625,4.195,0.000474035
7.531,582,2440.6169,4.195,0.000488298
7.5312,586.5,2459.4878,4.195,0.000492073
7.5314,585.5,2455.2942,4.195,0.000491235
7.5316,564.5,2366.6663,4.195,0.000473615
7.5318,581,2435.8425,4.195,0.000487459
7.532,587,2460.9976,4.195,0.000492493
7.5322,585.5,2455.2942,4.195,0.000491235
7.5324,566,2372.9551,4.195,0.000474874
7.5326,578.5,2425.3613,4.195,0.000485361
7.5328,585.5,2454.7087,4.195,0.000491235
7.533,586.5,2458.9014,4.195,0.000492073
7.5332,569.5,2388.1982,4.195,0.000477811
7.5334,573.5,2404.9722,4.195,0.000481166
7.5336,585.5,2454.7087,4.195,0.000491235
7.5338,586.5,2458.9014,4.195,0.000492073
7.534,572,2398.6821,4.195,0.000479908
7.5342,570.5,2391.8213,4.195,0.000478649
7.5344,586.5,2458.9014,4.195,0.000492074
7.5346,586.5,2459.4878,4.195,0.000492073
7.5348,575,2411.2625,4.195,0.000482425
7.535,569,2386.1016,4.195,0.000477391
7.5352,586,2456.8052,4.195,0.000491654
7.5354,586.5,2459.4878,4.195,0.000492073
7.5356,578,2423.843,4.195,0.000484942
7.5358,566.5,2375.0513,4.195,0.000475293
7.536,585.5,2455.2942,4.195,0.000491235
7.5362,586,2456.8052,4.195,0.000491654
7.5364,581.5,2438.5203,4.195,0.000487878
7.5366,564.5,2366.6663,4.195,0.000473616
7.5368,585.5,2455.2942,4.195,0.000491234
7.537,586,2457.3911,4.195,0.000491654
7.5372,581,2436.4236,4.195,0.000487459
7.5374,562.5,2358.2812,4.195,0.000471938
7.5376,580.5,2433.7463,4.195,0.000487039
7.5378,583.5,2446.9072,4.195,0.000489557
7.538,599.5,2514.0032,4.195,0.00050298
7.5382,595.5,2496.6338,4.195,0.000499625
7.5384,579,2428.0366,4.195,0.000485781
7.5386,589,2469.3826,4.195,0.000494171
7.5388,589.5,2472.0684,4.195,0.00049459
7.539,568,2381.3401,4.195,0.000476552
7.5392,598,2507.7131,4.195,0.000501722
7.5394,616,2582.5801,4.195,0.000516824
7.5396,613,2570.0027,4.195,0.000514307
7.5398,599,2511.9065,4.195,0.000502561
7.54,593.5,2488.2488,4.195,0.000497946
7.5402,613.5,2572.7122,4.195,0.000514727
7.5404,611.5,2563.7139,4.195,0.000513049
7.5406,599,2511.3076,4.195,0.000502561
7.5408,596.5,2500.8264,4.195,0.000500464
7.541,619.5,2597.8733,4.195,0.00051976
7.5412,620,2599.97,4.195,0.00052018
7.5414,610,2558.0349,4.195,0.00051179
7.5416,592,2481.96,4.195,0.000496688
7.5418,612.5,2567.9062,4.195,0.000513887
7.542,614.5,2576.2913,4.195,0.000515566
7.5422,613.5,2573.0188,4.195,0.000514726
7.5424,594,2489.7512,4.195,0.000498366
7.5426,614.5,2576.9058,4.195,0.000515565
7.5428,615,2579.0024,4.195,0.000515985
7.543,613.5,2572.0989,4.195,0.000514726
7.5432,592,2481.96,4.195,0.000496688
7.5434,611,2562.2285,4.195,0.000512629
7.5436,617,2587.3894,4.195,0.000517663
7.5438,615.5,2580.4839,4.195,0.000516404
7.544,572.5,2400.2063,4.195,0.000480328
7.5442,580,2431.6501,4.195,0.00048662
7.5444,586.5,2458.9014,4.195,0.000492073
7.5446,587.5,2463.6814,4.195,0.000492913
7.5448,568,2381.908,4.195,0.000476552
7.545,576,2414.8801,4.195,0.000483264
7.5452,587.5,2463.0938,4.195,0.000492912
7.5454,587,2461.5845,4.195,0.000492493
7.5456,571.5,2396.5852,4.195,0.000479488
7.5458,573.5,2404.9722,4.195,0.000481167
7.546,587.5,2463.6814,4.195,0.000492912
7.5462,587.5,2463.0938,4.195,0.000492913
7.5464,576,2415.4561,4.195,0.000483264
7.5466,570.5,2391.8213,4.195,0.00047865
7.5468,589,2469.9714,4.195,0.000494171
7.547,586.5,2458.9014,4.195,0.000492074
7.5472,589.5,2472.0684,4.195,0.00049459
7.5474,557,2335.7795,4.195,0.000467323
7.5476,586,2456.8052,4.195,0.000491654
7.5478,587.5,2463.6814,4.195,0.000492913
7.548,600.5,2518.1968,4.195,0.000503819
7.5482,599,2511.9065,4.195,0.000502561
7.5484,628,2632.8901,4.195,0.000526892
7.5486,695,2914.4824,4.195,0.000583105
7.5488,699,2931.2566,4.195,0.000586461
7.549,678,2842.5151,4.195,0.000568842
7.5492,713.5,2991.3489,4.195,0.000598627
7.5494,738.5,3096.8999,4.195,0.000619601
7.5496,736,3086.416,4.195,0.000617504
7.5498,732,3068.9102,4.195,0.000614148
7.55,766.5,3213.5513,4.195,0.000643094
7.5502,789.5,3310.7683,4.195,0.00066239
7.5504,792,3320.4602,4.195,0.000664488
7.5506,770.5,3231.0918,4.195,0.000646449
7.5508,776,3254.156,4.195,0.000651064
7.551,783,3283.5105,4.195,0.000656937
7.5512,782,3279.3171,4.195,0.000656098
7.5514,762.5,3196.7812,4.195,0.000639737
7.5516,769,3224.8015,4.195,0.000645191
7.5518,779,3266.7366,4.195,0.000653581
7.552,781,3275.1235,4.195,0.000655259
7.5522,764.5,3205.9307,4.195,0.000641415
7.5524,762,3195.447,4.195,0.000639318
7.5526,777,3258.3496,4.195,0.000651903
7.5528,778.5,3264.6399,4.195,0.000653161
7.553,767.5,3217.7439,4.195,0.000643933
7.5532,762,3194.6851,4.195,0.000639318
7.5534,779.5,3268.8333,4.195,0.000654001
7.5536,779.5,3268.054,4.195,0.000654
7.5538,770,3228.9951,4.195,0.00064603
7.554,758.5,3180.7698,4.195,0.000636381
7.5542,776.5,3256.2527,4.195,0.000651484
7.5544,777,3258.3496,4.195,0.000651903
7.5546,773,3241.9619,4.195,0.000648547
7.5548,753.5,3159.8022,4.195,0.000632186
7.555,753,3157.7056,4.195,0.000631767
7.5552,756,3169.53,4.195,0.000634284
7.5554,755.5,3167.4338,4.195,0.000633865
7.5556,760,3186.3,4.195,0.00063764
7.5558,796,3338.0261,4.195,0.000667844
7.556,805,3374.9626,4.195,0.000675395
7.5562,800,3354.8,4.195,0.0006712
7.5564,781.5,3277.2202,4.195,0.000655679
7.5566,794.5,3331.7358,4.195,0.000666585
7.5568,803.5,3368.6738,4.195,0.000674137
7.557,800.5,3356.0964,4.195,0.000671619
7.5572,787.5,3301.5938,4.195,0.000660713
7.5574,796,3337.23,4.195,0.000667844
7.5576,808.5,3390.4448,4.195,0.000678332
7.5578,807,3384.1545,4.195,0.000677073
7.558,805,3374.9626,4.195,0.000675395
7.5582,795,3333.8325,4.195,0.000667005
7.5584,807,3383.3477,4.195,0.000677073
7.5586,808.5,3389.6362,4.195,0.000678331
7.5588,803.5,3369.4773,4.195,0.000674137
7.559,794.5,3330.9414,4.195,0.000666585
7.5592,812.5,3407.2188,4.195,0.000681688
7.5594,811.5,3402.2139,4.195,0.000680848
7.5596,806,3379.155,4.195,0.000676234
7.5598,791,3316.2676,4.195,0.000663649
7.56,811.5,3402.2139,4.195,0.000680849
7.5602,806,3379.9609,4.195,0.000676234
7.5604,780.5,3273.0269,4.195,0.00065484
7.5606,760,3186.3,4.195,0.00063764
7.5608,780,3270.1501,4.195,0.00065442
7.561,785,3291.8975,4.195,0.000658615
7.5612,781,3275.1235,4.195,0.000655259
7.5614,759,3182.8665,4.195,0.000636801
7.5616,775.5,3251.2839,4.195,0.000650644
7.5618,782.5,3280.6313,4.195,0.000656518
7.562,783.5,3285.6072,4.195,0.000657356
7.5622,761.5,3192.5889,4.195,0.000638899
7.5624,777,3258.3496,4.195,0.000651903
7.5626,782,3279.3171,4.195,0.000656098
7.5628,785,3291.8975,4.195,0.000658615
7.563,761.5,3193.3503,4.195,0.000638899
7.5632,776,3254.156,4.195,0.000651064
7.5634,790.5,3314.9617,4.195,0.00066323
7.5636,752.5,3155.6089,4.195,0.000631347
7.5638,714,2994.1589,4.195,0.000599046
7.564,669,2805.4514,4.195,0.000561291
7.5642,602.5,2526.8848,4.195,0.000505498
7.5644,552,2315.0879,4.195,0.000463128
7.5646,495.5,2077.3838,4.195,0.000415724
7.5648,589,2470.855,4.195,0.000494171
7.565,553,2319.0056,4.195,0.000463967
7.5652,542,2272.335,4.195,0.000454738
7.5654,522,2189.0071,4.195,0.000437958
7.5656,528,2213.1121,4.195,0.000442992
7.5658,556.5,2333.6829,4.195,0.000466903
7.566,547,2293.8445,4.195,0.000458933
7.5662,530,2222.8198,4.195,0.00044467
7.5664,515,2159.6526,4.195,0.000432085
7.5666,513.5,2153.3623,4.195,0.000430826
7.5668,470,1970.9451,4.195,0.00039433
7.567,392,1644.4401,4.195,0.000328888
7.5672,363,1521.8776,4.195,0.000304557
7.5674,417,1748.6896,4.195,0.000349863
7.5676,429.5,1801.7526,4.195,0.000360351
7.5678,367.5,1540.7438,4.195,0.000308332
7.568,378.5,1587.2397,4.195,0.000317562
7.5682,389,1631.4659,4.195,0.000326371
7.5684,383,1605.7275,4.195,0.000321337
7.5686,441,1848.8926,4.195,0.000369999
7.5688,462,1937.6279,4.195,0.000387618
7.569,419.5,1759.1732,4.195,0.000351961
7.5692,432,1811.592,4.195,0.000362448
7.5694,428,1794.818,4.195,0.000359092
7.5696,398.5,1670.7113,4.195,0.000334341
7.5698,382,1601.535,4.195,0.000320498
7.57,417.5,1750.7863,4.195,0.000350282
7.5702,452,1896.1401,4.195,0.000379228
7.5704,430.5,1805.3018,4.195,0.000361189
7.5706,490.5,2056.4214,4.195,0.00041153
7.5708,574,2407.0691,4.195,0.000481586
7.571,559,2344.1665,4.195,0.000469001
7.5712,591,2478.3586,4.195,0.000495849
7.5714,581.5,2438.5203,4.195,0.000487879
7.5716,577,2419.6494,4.195,0.000484103
7.5718,615,2578.3875,4.195,0.000515985
7.572,618.5,2593.6797,4.195,0.000518921
7.5722,623.5,2614.0239,4.195,0.000523117
7.5724,661.5,2773.3389,4.195,0.000554999
7.5726,690,2893.5151,4.195,0.00057891
7.5728,588,2465.7781,4.195,0.000493332
7.573,553,2319.0056,4.195,0.000463967
7.5732,598,2507.7131,4.195,0.000501722
7.5734,542,2272.877,4.195,0.000454738
7.5736,517.5,2169.6189,4.195,0.000434183
7.5738,523.5,2195.2974,4.195,0.000439216
7.574,483,2025.4606,4.195,0.000405237
7.5742,471,1975.1385,4.195,0.000395169
7.5744,473,1983.5255,4.195,0.000396847
7.5746,444,1862.5801,4.195,0.000372516
7.5748,396.5,1662.7228,4.195,0.000332664
7.575,458,1920.165,4.195,0.000384262
7.5752,448.5,1881.0089,4.195,0.000376292
7.5754,437,1832.5596,4.195,0.000366643
7.5756,472.5,1981.4287,4.195,0.000396428
7.5758,448.5,1880.7848,4.195,0.000376291
7.576,418.5,1755.6075,4.195,0.000351122
7.5762,357.5,1499.1763,4.195,0.000299942
7.5764,381,1597.7235,4.195,0.000319659
7.5766,374.5,1570.4658,4.195,0.000314206
7.5768,420.5,1763.5769,4.195,0.000352799
7.577,396,1660.626,4.195,0.000332244
7.5772,364.5,1528.1663,4.195,0.000305815
7.5774,408.5,1712.6364,4.195,0.000342732
7.5776,467,1958.5979,4.195,0.000391813
7.5778,506,2121.9109,4.195,0.000424534
7.578,458.5,1922.7197,4.195,0.000384681
7.5782,429.5,1801.1083,4.195,0.000360351
7.5784,373.5,1565.8988,4.195,0.000313366
7.5786,361,1513.8535,4.195,0.000302879
7.5788,339,1421.2576,4.195,0.000284421
7.579,413.5,1734.0122,4.195,0.000346927
7.5792,479,2008.2075,4.195,0.000401881
7.5794,519,2176.4265,4.195,0.000435441
7.5796,511,2142.3674,4.195,0.000428729
7.5798,585.5,2455.5869,4.195,0.000491235
7.58,547,2293.2976,4.195,0.000458933
7.5802,465.5,1952.7726,4.195,0.000390555
7.5804,407,1706.7545,4.195,0.000341473
7.5806,422,1769.657,4.195,0.000354058
7.5808,440,1845.14,4.195,0.00036916
7.581,448.5,1880.7848,4.195,0.000376291
7.5812,437.5,1834.2188,4.195,0.000367063
7.5814,468.5,1964.6548,4.195,0.000393071
7.5816,516.5,2165.4263,4.195,0.000433344
7.5818,534.5,2241.6929,4.195,0.000448445
7.582,481,2016.5925,4.195,0.000403559
7.5822,519.5,2178.0039,4.195,0.00043586
7.5824,602.5,2525.9812,4.195,0.000505498
7.5826,661,2771.2427,4.195,0.000554579
7.5828,665,2789.0098,4.195,0.000557935
7.583,610.5,2559.5212,4.195,0.000512209
7.5832,677,2838.3225,4.195,0.000568003
7.5834,678.5,2844.6113,4.195,0.000569261
7.5836,693,2906.0955,4.195,0.000581427
7.5838,664.5,2786.5808,4.195,0.000557515
7.584,658,2759.323,4.195,0.000552062
7.5842,651,2729.9685,4.195,0.000546189
7.5844,654,2742.5491,4.195,0.000548706
7.5846,647,2713.1946,4.195,0.000542833
7.5848,675,2829.9375,4.195,0.000566325
7.585,674.5,2828.5159,4.195,0.000565906
7.5852,664,2784.4841,4.195,0.000557096
7.5854,644.5,2702.0664,4.195,0.000540736
7.5856,665.5,2790.1089,4.195,0.000558354
7.5858,671,2813.8386,4.195,0.000562969
7.586,642,2691.585,4.195,0.000538638
7.5862,623,2612.5505,4.195,0.000522697
7.5864,618.5,2593.0613,4.195,0.000518921
7.5866,628.5,2634.9863,4.195,0.000527312
7.5868,619.5,2597.8733,4.195,0.00051976
7.587,611.5,2564.3252,4.195,0.000513049
7.5872,624,2616.7441,4.195,0.000523536
7.5874,618.5,2593.6797,4.195,0.000518922
7.5876,619.5,2598.1829,4.195,0.00051976
7.5878,604,2532.874,4.195,0.000506756
7.588,600.5,2518.1968,4.195,0.000503819
7.5882,605.5,2538.5588,4.195,0.000508015
7.5884,599.5,2513.4038,4.195,0.00050298
7.5886,616.5,2584.6763,4.195,0.000517244
7.5888,640.5,2685.2964,4.195,0.00053738
7.589,663,2779.6277,4.195,0.000556257
7.5892,666.5,2794.3013,4.195,0.000559194
7.5894,651.5,2731.4138,4.195,0.000546608
7.5896,637,2670.6226,4.195,0.000534443
7.5898,665,2788.6775,4.195,0.000557935
7.59,662,2775.4351,4.195,0.000555418
7.5902,656.5,2752.3762,4.195,0.000550803
7.5904,646.5,2711.0977,4.195,0.000542414
7.5906,668,2800.5901,4.195,0.000560452
7.5908,669.5,2807.5483,4.195,0.000561711
7.591,660.5,2769.8069,4.195,0.000554159
7.5912,644.5,2702.0664,4.195,0.000540736
7.5914,669.5,2806.8789,4.195,0.00056171
7.5916,662.5,2777.5312,4.195,0.000555838
7.5918,661,2771.9036,4.195,0.000554579
7.592,628.5,2634.9863,4.195,0.000527312
7.5922,599,2511.9065,4.195,0.000502561
7.5924,598,2507.115,4.195,0.000501722
7.5926,616.5,2585.2927,4.195,0.000517244
7.5928,592.5,2484.0564,4.195,0.000497107
7.593,588.5,2467.8748,4.195,0.000493752
7.5932,588.5,2467.8748,4.195,0.000493751
7.5934,575,2411.2625,4.195,0.000482425
7.5936,548,2298.0381,4.195,0.000459772
7.5938,555.5,2328.9338,4.195,0.000466065
7.594,566.5,2375.6177,4.195,0.000475293
7.5942,568,2382.1919,4.195,0.000476552
7.5944,548.5,2300.1348,4.195,0.000460191
7.5946,552.5,2316.3562,4.195,0.000463548
7.5948,562.5,2358.8438,4.195,0.000471937
7.595,555.5,2329.4893,4.195,0.000466065
7.5952,532.5,2233.0388,4.195,0.000446767
7.5954,522.5,2190.5813,4.195,0.000438378
7.5956,538,2256.103,4.195,0.000451382
7.5958,538.5,2258.1997,4.195,0.000451802
7.596,528,2214.168,4.195,0.000442992
7.5962,517.5,2170.1362,4.195,0.000434183
7.5964,531,2226.7485,4.195,0.000445509
7.5966,528.5,2216.2649,4.195,0.000443412
7.5968,522,2189.0071,4.195,0.000437958
7.597,507.5,2127.6938,4.195,0.000425792
7.5972,527,2209.4475,4.195,0.000442153
7.5974,527,2209.9746,4.195,0.000442153
7.5976,524,2197.394,4.195,0.000439636
7.5978,505.5,2119.8145,4.195,0.000424114
7.598,538.5,2258.1997,4.195,0.000451802
7.5982,545,2284.9126,4.195,0.000457255
7.5984,548,2298.0381,4.195,0.000459772
7.5986,535,2243.5225,4.195,0.000448865
7.5988,542,2272.877,4.195,0.000454738
7.599,556.5,2333.1262,4.195,0.000466903
7.5992,553.5,2321.1023,4.195,0.000464387
7.5994,512.5,2148.6562,4.195,0.000429987
7.5996,523.5,2195.2974,4.195,0.000439217
7.5998,530.5,2224.1213,4.195,0.000445089
7.6,530,2222.5549,4.195,0.00044467
7.6002,510,2138.175,4.195,0.00042789
7.6004,520,2180.6201,4.195,0.00043628
7.6006,529.5,2219.9287,4.195,0.00044425
7.6008,530.5,2224.6519,4.195,0.00044509
7.601,513,2151.2656,4.195,0.000430407
7.6012,526.5,2207.8777,4.195,0.000441733
7.6014,521.5,2186.9102,4.195,0.000437539
7.6016,529,2218.3616,4.195,0.000443831
7.6018,516.5,2165.9429,4.195,0.000433344
7.602,514.5,2157.5557,4.195,0.000431665
7.6022,529,2218.3616,4.195,0.000443831
7.6024,529.5,2220.7229,4.195,0.00044425
7.6026,519.5,2178.5232,4.195,0.000435861
7.6028,510.5,2140.7817,4.195,0.000428309
7.603,528.5,2215.7363,4.195,0.000443412
7.6032,529.5,2220.4583,4.195,0.00044425
7.6034,520.5,2182.7168,4.195,0.0004367
7.6036,507.5,2127.6938,4.195,0.000425792
7.6038,525.5,2203.6843,4.195,0.000440895
7.604,527,2209.9746,4.195,0.000442153
7.6042,524,2197.394,4.195,0.000439636
7.6044,506,2121.9109,4.195,0.000424534
7.6046,506,2121.9109,4.195,0.000424534
7.6048,507,2126.1047,4.195,0.000425373
7.605,506.5,2123.5012,4.195,0.000424953
7.6052,509,2133.9827,4.195,0.000427051
7.6054,547.5,2295.9412,4.195,0.000459352
7.6056,557.5,2337.3188,4.195,0.000467743
7.6058,554,2323.199,4.195,0.000464806
7.606,535.5,2245.6194,4.195,0.000449285
7.6062,541.5,2270.2388,4.195,0.000454318
7.6064,557,2335.7795,4.195,0.000467323
7.6066,553,2319.282,4.195,0.000463967
7.6068,536,2247.1802,4.195,0.000449704
7.607,543.5,2279.1672,4.195,0.000455996
7.6072,560.5,2349.8962,4.195,0.00047026
7.6074,559.5,2346.2632,4.195,0.00046942
7.6076,547,2293.8445,4.195,0.000458933
7.6078,538,2256.103,4.195,0.000451382
7.608,572,2398.6821,4.195,0.000479908
7.6082,559.5,2345.7039,4.195,0.00046942
7.6084,554,2322.645,4.195,0.000464806
7.6086,539.5,2262.3933,4.195,0.00045264
7.6088,557.5,2337.3188,4.195,0.000467743
7.609,558,2339.9731,4.195,0.000468162
7.6092,554.5,2325.2957,4.195,0.000465225
7.6094,536.5,2249.2764,4.195,0.000450124
7.6096,556,2331.03,4.195,0.000466484
7.6098,552.5,2316.9087,4.195,0.000463548
7.61,530,2222.5549,4.195,0.00044467
7.6102,506,2121.405,4.195,0.000424534
7.6104,525,2201.5874,4.195,0.000440475
7.6106,528.5,2215.7363,4.195,0.000443412
7.6108,528,2214.168,4.195,0.000442992
7.611,506.5,2124.0078,4.195,0.000424954
7.6112,523.5,2195.2974,4.195,0.000439216
7.6114,529.5,2220.4583,4.195,0.000444251
7.6116,528,2214.4319,4.195,0.000442992
7.6118,509,2134.4915,4.195,0.000427051
7.612,520.5,2182.7168,4.195,0.000436699
7.6122,528,2214.168,4.195,0.000442992
7.6124,529.5,2220.7229,4.195,0.00044425
7.6126,512,2147.072,4.195,0.000429568
7.6128,518,2172.2329,4.195,0.000434602
7.613,529.5,2220.4583,4.195,0.00044425
7.6132,529.5,2220.4583,4.195,0.000444251
7.6134,514.5,2157.0413,4.195,0.000431665
7.6136,513.5,2152.8489,4.195,0.000430827
7.6138,528,2214.168,4.195,0.000442992
7.614,528.5,2216.2649,4.195,0.000443412
7.6142,517,2168.0396,4.195,0.000433763
7.6144,510.5,2140.7817,4.195,0.00042831
7.6146,528.5,2216.2649,4.195,0.000443411
7.6148,529,2218.3616,4.195,0.000443831
7.615,520,2180.6201,4.195,0.00043628
7.6152,509.5,2136.0789,4.195,0.000427471
7.6154,528,2214.168,4.195,0.000442992
7.6156,528.5,2216.2649,4.195,0.000443412
7.6158,524,2197.394,4.195,0.000439636
7.616,508,2130.2981,4.195,0.000426212
7.6162,527,2209.9746,4.195,0.000442153
7.6164,529,2218.3616,4.195,0.000443831
7.6166,525,2201.5874,4.195,0.000440475
7.6168,505,2117.2126,4.195,0.000423695
7.617,526,2205.781,4.195,0.000441314
7.6172,528.5,2216.2649,4.195,0.000443411
7.6174,528,2214.168,4.195,0.000442992
7.6176,507.5,2127.6938,4.195,0.000425792
7.6178,524,2197.394,4.195,0.000439636
7.618,544,2281.2639,4.195,0.000456416
7.6182,554,2323.199,4.195,0.000464806
7.6184,544,2280.72,4.195,0.000456416
7.6186,626,2625.1311,4.195,0.000525214
7.6188,642.5,2694.3237,4.195,0.000539057
7.619,648,2716.74,4.195,0.000543672
7.6192,709,2973.1917,4.195,0.000594851
7.6194,633.5,2656.5823,4.195,0.000531507
7.6196,637,2670.6226,4.195,0.000534443
7.6198,710,2977.385,4.195,0.00059569
7.62,701.5,2941.7402,4.195,0.000588558
7.6202,695.5,2916.5793,4.195,0.000583525
7.6204,706.5,2962.0012,4.195,0.000592753
7.6206,708.5,2970.3862,4.195,0.000594432
7.6208,700,2935.45,4.195,0.0005873
7.621,687.5,2883.0312,4.195,0.000576812
7.6212,693,2905.4026,4.195,0.000581427
7.6214,693.5,2908.1924,4.195,0.000581846
7.6216,691.5,2899.8052,4.195,0.000580169
7.6218,705.5,2957.8088,4.195,0.000591914
7.622,740.5,3105.2869,4.195,0.00062128
7.6222,747,3131.7976,4.195,0.000626733
7.6224,739.5,3101.0933,4.195,0.000620441
7.6226,712.5,2987.1562,4.195,0.000597787
7.6228,733.5,3075.1987,4.195,0.000615407
7.623,743.5,3117.8672,4.195,0.000623796
7.6232,734,3078.0291,4.195,0.000615826
7.6234,718,3010.9331,4.195,0.000602402
7.6236,742.5,3112.9314,4.195,0.000622958
7.6238,752,3152.76,4.195,0.000630928
7.624,747,3132.5444,4.195,0.000626733
7.6242,727.5,3050.7712,4.195,0.000610372
7.6244,734.5,3080.1257,4.195,0.000616246
7.6246,745,3123.4126,4.195,0.000625055
7.6248,745,3124.1575,4.195,0.000625055
7.625,732.5,3071.7388,4.195,0.000614568
7.6252,731,3065.4485,4.195,0.000613309
7.6254,743.5,3117.8672,4.195,0.000623797
7.6256,743,3115.0276,4.195,0.000623377
7.6258,732.5,3071.7388,4.195,0.000614568
7.626,728.5,3054.2363,4.195,0.000611211
7.6262,744.5,3122.0608,4.195,0.000624636
7.6264,744,3119.22,4.195,0.000624216
7.6266,735,3082.2224,4.195,0.000616665
7.6268,713.5,2992.0623,4.195,0.000598626
7.627,717,3006.7395,4.195,0.000601563
7.6272,710.5,2978.7712,4.195,0.000596109
7.6274,708.5,2971.0947,4.195,0.000594432
7.6276,689.5,2890.7288,4.195,0.00057849
7.6278,711,2981.5786,4.195,0.000596529
7.628,733,3073.8354,4.195,0.000614987
7.6282,724.5,3038.1907,4.195,0.000607856
7.6284,711.5,2982.2524,4.195,0.000596948
7.6286,779,3265.9575,4.195,0.000653581
7.6288,780,3270.1501,4.195,0.00065442
7.629,780.5,3272.2463,4.195,0.00065484
7.6292,754.5,3162.4868,4.195,0.000633026
7.6294,804.5,3374.8777,4.195,0.000674975
7.6296,688.5,2887.2249,4.195,0.000577652
7.6298,656.5,2753.0327,4.195,0.000550803
7.63,649.5,2723.0288,4.195,0.000544931
7.6302,706.5,2962.0012,4.195,0.000592753
7.6304,744.5,3121.3164,4.195,0.000624636
7.6306,653.5,2740.4524,4.195,0.000548286
7.6308,548,2298.0381,4.195,0.000459772
7.631,479,2008.9259,4.195,0.000401881
7.6312,474.5,1989.8158,4.195,0.000398106
7.6314,459,1924.8165,4.195,0.000385101
7.6316,505,2117.7175,4.195,0.000423695
7.6318,526,2205.781,4.195,0.000441314
7.632,540,2264.49,4.195,0.00045306
7.6322,520.5,2182.7168,4.195,0.000436699
7.6324,490,2054.8149,4.195,0.00041111
7.6326,478,2004.493,4.195,0.000401042
7.6328,510.5,2140.2712,4.195,0.00042831
7.633,531,2226.2175,4.195,0.000445509
7.6332,527.5,2211.5437,4.195,0.000442572
7.6334,519,2176.6858,4.195,0.000435441
7.6336,517.5,2170.1362,4.195,0.000434182
7.6338,529,2218.3616,4.195,0.000443831
7.634,499.5,2095.4026,4.195,0.00041908
7.6342,401.5,1683.6903,4.195,0.000336859
7.6344,396,1660.626,4.195,0.000332244
7.6346,318.5,1335.6298,4.195,0.000267222
7.6348,285,1195.1475,4.195,0.000239115
